"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.0212158771037037,-49.1189511496376,32.5392385201471,6336.18587847921,-7.41705210517998e-05,0.0468776666391254,8.64005939530445,21.623904380107,1147.39215294721,3.50713190001604e-05,1.02829991977966
0.0234563937975093,-48.0942325675959,29.8884115418104,6185.72344426299,-7.59944355109797e-05,0.0474873025119884,8.23445186127726,20.8223189864751,1080.71856612635,3.44593421967176e-05,1.00043322496503
0.0466412925014129,-67.3726148936768,46.1517475089152,8611.76811277007,-5.48014987376674e-05,0.0669792355938599,12.2791127762087,46.2505571197648,1619.7406514141,3.71594194117728e-05,1.02646645430759
0.0483692359126207,-66.4501504080275,46.01980244703,8434.81824494591,-5.50836102840554e-05,0.0707623235342436,12.3696731022162,45.8521392547449,1607.58053544952,3.8928201731741e-05,1.00834586855206
0.0479800415772922,-74.4407042418799,58.4536530199803,9328.85526674769,-4.91606298925622e-05,0.0698944979684586,13.0664878614339,56.2451433974892,1688.78946084466,3.90915617261845e-05,1.01456438398201
0.0477862512209583,-68.0310872279711,46.2563565182194,8490.79715153974,-5.44887021910787e-05,0.0675211694665965,11.9822981646021,47.0596019199202,1540.91328581423,3.86617376700388e-05,1.02397548217755
0.0493452397243566,-65.1869053371323,44.2989811829113,8085.17727234395,-5.57500144282856e-05,0.0689132581598153,12.1797744163811,43.2548464030492,1558.02019332528,3.6527921496335e-05,1.01136767588923
0.0482236586072654,-63.3326417505971,40.0070267193766,7812.88521808929,-5.855557951961e-05,0.06931418753304,11.723825475657,40.2295142179873,1481.63941048249,3.70273875743564e-05,1.02153090844911
0.0473784548230164,-60.6766111128548,37.4396049256497,7434.02440017755,-6.15209289827269e-05,0.0676403384656849,10.7930207754496,36.5729978388938,1357.71470690322,3.79212294698276e-05,1.0230218142979
0.0472504504227641,-59.6678597422904,34.0809581749296,7286.30995467369,-6.35786373423645e-05,0.0651674536826926,10.7265336526294,34.4876805157623,1338.30846450947,3.8189282091459e-05,1.02562172114118
0.0476466667659251,-56.6868751066936,31.2653225568947,6883.00057697946,-6.60903528687136e-05,0.0675649690011534,9.8159496607461,32.3728739203597,1212.95519640112,3.61986614152166e-05,1.02752696570681
0.0472011972856977,-55.4074666766566,30.1288918904928,6697.63590294634,-6.8525787477522e-05,0.068345683369869,9.9551232590464,29.9171752247644,1231.06171514234,3.66779314158664e-05,1.01675872569697
0.0477764377404776,-51.3166477666608,25.4371335868975,6175.51810090291,-7.33613264323211e-05,0.0677049397741547,9.17566606060173,25.6370136696635,1120.44965783343,3.5714962188438e-05,1.0204320215654
0.0447171965069995,-54.6173855014451,31.1687212358879,6504.94040930985,-7.07562145391774e-05,0.0654742461277634,9.9626380071533,28.8673879451995,1209.84924498526,3.48049571663518e-05,1.0268732739281
0.0463906625310931,-57.4653331074794,31.638857958086,6803.4134893772,-6.87579888569511e-05,0.0646443368856796,9.88168347866613,30.4745390289003,1189.59477721647,3.65178230928046e-05,1.00947522072992
0.0451001207302307,-60.1185002314043,34.0759241838791,7052.8367771618,-6.70361546645791e-05,0.0640357815970028,10.3000966142118,33.8230862520537,1230.31033913487,3.60542477460007e-05,1.01662070050626
0.0445332719588877,-59.4162748435933,32.9770971491552,6952.10233806354,-7.00344248610504e-05,0.0627196009373253,9.85126275123377,32.6371322477824,1167.12671224043,3.54737542807117e-05,1.00850976278693
0.043861593489509,-56.0701145923017,29.4802683363338,6518.48644750904,-7.38841261102644e-05,0.0624509538032838,9.35443091431765,28.6601342496214,1103.76885145293,3.51591899582339e-05,1.02293013851658
