"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.475620187006871,-20.0096317474089,0,8375.41703017204,-8.72946158182091e-05,0.11309239389544,3.97006691200042,0,839.113428093544,3.29924704318318e-05,1.07445603547531
0.482777983359778,-20.3914225252332,0,8565.66234682489,-8.74698923425736e-05,0.123310678245042,4.07031253869475,0,866.371957023087,3.43366413467079e-05,1.06771099492926
0.492346157560853,-20.5758302489466,0,8727.92391292357,-8.87076894711289e-05,0.12513088120516,4.12104278294258,0,859.201523593003,3.43819527160132e-05,1.0645295450328
0.503538897312644,-19.906788224692,0,8598.72110519798,-9.13858072919613e-05,0.115331327839576,4.0820919643837,0,836.458537137673,3.39140517937282e-05,1.06839914338878
0.505136888131741,-21.1507099238518,0,9001.8373031695,-8.90922425203332e-05,0.103992010882484,4.32915852147954,0,874.557683413534,3.61031855509794e-05,1.07404777033174
0.519126770051566,-21.863204945827,0,9454.95485309191,-8.67016958681231e-05,0.102683465043763,4.56014730634871,0,904.706471742043,3.7973124518765e-05,1.06738229962845
0.530780738531587,-21.6636703069122,0.0702708493090619,9496.74937339105,-8.54456225633659e-05,0.0998261693406622,4.44474439702263,2.22215936931105,876.772899740546,3.85744650420149e-05,1.0663298871575
0.539337948215197,-21.9799061342859,0.0453272698525915,9725.76941139397,-8.39243606699805e-05,0.0976489386595051,4.63428743587982,1.43337412851274,896.684603927497,3.8896654626336e-05,1.06479786366675
0.536635598970992,-23.1195180463872,0.00160542884755332,10029.6247498943,-8.24926935917481e-05,0.0977875397118283,4.88165655966666,0.0507681177960774,941.665396716938,3.81189353982918e-05,1.0604847014274
0.547572112461739,-24.1687489950271,0,10601.4091417682,-8.09098062491979e-05,0.0968730004286115,5.35519025119597,0,1014.0779676202,3.81303189694136e-05,1.05274215311915
0.55016687736794,-24.1194291432674,0,10548.9127263937,-8.16768169285077e-05,0.095494947318223,5.08806409821748,0,942.096611447348,3.83134546219535e-05,1.05616315475464
0.556197064360093,-24.7001672949698,0.341085785219469,10840.8762082583,-8.10439861633496e-05,0.0999979958523109,5.09322750534,10.7860795880052,923.544738912694,3.70222843065304e-05,1.05712847859884
0.563433431003834,-26.0785424488023,0.276547468580058,11447.8925513261,-7.74747890014671e-05,0.102186364699111,5.67812675206772,4.94398589817024,1017.43910535513,3.82551397632206e-05,1.05699639272145
0.566740923874262,-27.8274893701709,0.374876853612862,12106.5596763426,-7.31359519735971e-05,0.101568456243029,5.62941354966431,8.13596270649853,1029.56855634834,3.86483612661681e-05,1.05788633646801
0.567807513310492,-27.0958363393122,0.195403602598905,11772.5649578217,-7.57935881932714e-05,0.0980969594259581,5.59280697787485,6.17920447214937,1006.82656768041,3.86478230416727e-05,1.05793099184616
0.56502914136457,-29.1365417312363,0.123381652779442,12370.6040131854,-7.33206070327279e-05,0.105077151944539,5.83805082419452,3.80262216289522,1023.08985038511,3.81903752461285e-05,1.05807905541741
0.57135782110652,-28.9400964117394,0.0588728077379976,12382.4804146768,-7.32826110054948e-05,0.101036815671371,5.91842363989699,1.86172164701258,1032.73609443056,3.71191209857238e-05,1.0520852528529
0.572039351681471,-29.8650194619351,0.606545592954412,12666.2018697852,-7.19239928153233e-05,0.109699173576716,6.01399470271545,19.1806557847332,1049.20459251984,3.80275545935681e-05,1.05186767165545
0.577597771951629,-29.2249471838622,0.306210801167329,12483.0727084204,-7.34111314517832e-05,0.104987880185224,5.72969231851007,9.68323575833707,1000.70725009944,3.77117718756452e-05,1.0533786703657
0.579390638897262,-31.1363133696458,0.316863023545145,13154.8024326042,-7.06423422508447e-05,0.107913957447148,6.39576303694589,6.06955808435447,1096.56176912189,3.78309297495045e-05,1.05027946665773
0.580859070102106,-32.3370069828203,0.0760308237875981,13552.6648154088,-6.89035981166645e-05,0.103353822701683,6.36575984896298,2.4043057554772,1092.49021386532,3.79972878791973e-05,1.04558106936425
0.589132710366063,-30.9206718581481,0,13140.9041172153,-7.10087999222193e-05,0.102959067772086,6.31673597467444,0,1062.12375628904,4.00938957862758e-05,1.04707540473991
0.589548433826459,-32.5350381071128,0.0620434020915112,13718.3048232475,-6.95735662896363e-05,0.0994640163667679,6.51503897539161,1.9619846439483,1087.76384947763,3.83407527077659e-05,1.04816567353782
0.592663655398177,-32.8523152390907,0,13811.4062689672,-6.9467926888649e-05,0.0942768905814118,6.81913812009697,0,1126.44546532421,3.81714337290072e-05,1.05517084723538
